action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
,RANGE,Hospital management,NLM_0373016,Print,89,91,1960,1961,0018-5744 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,RANGE,Hospital management,NLM_0373016,Print,93,102,1962,1966,0018-5744 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,HOLDING,Hospital practice (Office ed.),NLM_8404149,Print,,,0,0,8750-2836 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Hospital practice (Office ed.),NLM_8404149,Print,16,,0,0,8750-2836 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Hospitals,NLM_0374657,Print,,,0,0,0018-5973 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Hospitals,NLM_0374657,Print,10,67,0,0,0018-5973 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,HSMHA health reports,NLM_0323220,Electronic,,,0,0,0083-1204 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,HSMHA health reports,NLM_0323220,Electronic,,,1971,1972,0083-1204 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Human gene therapy,NLM_9008950,Electronic,,,0,0,"1043-0342 (Print), 1557-7422 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Human gene therapy,NLM_9008950,Electronic,,,2008,0,"1043-0342 (Print), 1557-7422 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Human genetics,NLM_7613873,Electronic,,,0,0,"0340-6717 (Print), 1432-1203 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,RANGE,Human genetics,NLM_7613873,Electronic,,,1964,0,"0340-6717 (Print), 1432-1203 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,HOLDING,Human molecular genetics,NLM_9208958,Electronic,,,0,0,"0964-6906 (Print), 1460-2083 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Human molecular genetics,NLM_9208958,Electronic,,,1992,1995,"0964-6906 (Print), 1460-2083 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Human molecular genetics,NLM_9208958,Electronic,,,1996,0,"0964-6906 (Print), 1460-2083 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Human nutrition. Applied nutrition,NLM_8207515,Print,,,0,0,0263-8495 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,RANGE,Human nutrition. Applied nutrition,NLM_8207515,Print,36,41,1982,1987,0263-8495 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,HOLDING,Human nutrition. Clinical nutrition,NLM_8207516,Print,,,0,0,0263-8290 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,RANGE,Human nutrition. Clinical nutrition,NLM_8207516,Print,36,41,1982,1987,0263-8290 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,HOLDING,Human nutrition. Food sciences and nutrition,NLM_8806382,Print,,,0,0,0952-8954 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,RANGE,Human nutrition. Food sciences and nutrition,NLM_8806382,Print,41,41,1987,1987,0952-8954 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,HOLDING,Human pathology,NLM_9421547,Electronic,,,0,0,"0046-8177 (Print), 1532-8392 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Human pathology,NLM_9421547,Electronic,,,1995,0,"0046-8177 (Print), 1532-8392 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,"Human reproduction (Oxford, England)",NLM_8701199,Electronic,,,0,0,"0268-1161 (Print), 1460-2350 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,"Human reproduction (Oxford, England)",NLM_8701199,Electronic,,,1986,1995,"0268-1161 (Print), 1460-2350 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,"Human reproduction (Oxford, England)",NLM_8701199,Electronic,,,1996,0,"0268-1161 (Print), 1460-2350 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Humangenetik,NLM_7607154,Electronic,,,0,0,0018-7348 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Humangenetik,NLM_7607154,Electronic,,,1964,1975,0018-7348 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,"Hypertension (Dallas, Tex. : 1979)",NLM_7906255,Electronic,,,0,0,"0194-911X (Print), 1524-4563 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,"Hypertension (Dallas, Tex. : 1979)",NLM_7906255,Electronic,,,1979,0,"0194-911X (Print), 1524-4563 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,IARC monographs on the evaluation of carcinogenic risks to humans,NLM_8907342,Print,,,0,0,1017-1606 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,IARC monographs on the evaluation of carcinogenic risks to humans,NLM_8907342,Print,43,,0,0,1017-1606 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,IARC monographs on the evaluation of the carcinogenic risk of chemicals to humans,NLM_7902489,Print,,,0,0,0250-9555 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,IARC monographs on the evaluation of the carcinogenic risk of chemicals to humans,NLM_7902489,Print,17,42,0,0,0250-9555 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,IARC monographs on the evaluation of the carcinogenic risk of chemicals to man,NLM_0402626,Print,,,0,0,0301-3944 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,IARC monographs on the evaluation of the carcinogenic risk of chemicals to man,NLM_0402626,Print,1,16,0,0,0301-3944 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,IEEE transactions on bio-medical engineering,NLM_0012737,Electronic,,,0,0,"0018-9294 (Print), 1558-2531 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,IEEE transactions on bio-medical engineering,NLM_0012737,Electronic,,,1964,1964,"0018-9294 (Print), 1558-2531 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Immunochemistry,NLM_0010301,Electronic,,,0,0,0019-2791 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
,RANGE,Immunochemistry,NLM_0010301,Electronic,,,1964,0,0019-2791 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
,HOLDING,Immunologic research,NLM_8611087,Electronic,,,0,0,"0257-277X (Print), 1559-0755 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,RANGE,Immunologic research,NLM_8611087,Electronic,,,1982,0,"0257-277X (Print), 1559-0755 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,HOLDING,Immunological reviews,NLM_7702118,Electronic,,,0,0,"0105-2896 (Print), 1600-065X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Immunological reviews,NLM_7702118,Electronic,,,1997,0,"0105-2896 (Print), 1600-065X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,Immunology abstracts,NLM_7606186,Print,,,0,0,0307-112X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Immunology abstracts,NLM_7606186,Print,1,20,0,0,0307-112X (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Immunology and allergy clinics of North America,NLM_8805635,Electronic,,,0,0,"0889-8561 (Print), 1557-8607 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Immunology and allergy clinics of North America,NLM_8805635,Electronic,,,1987,1994,"0889-8561 (Print), 1557-8607 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Immunology and allergy clinics of North America,NLM_8805635,Electronic,,,1996,0,"0889-8561 (Print), 1557-8607 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Immunology series,NLM_0404721,Print,,,0,0,0092-6019 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Immunology series,NLM_0404721,Print,1,61,0,0,0092-6019 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Immunology today,NLM_8008346,Print,,,0,0,0167-5699 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Immunology today,NLM_8008346,Print,13,21,1992,2000,0167-5699 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Immunology,NLM_0374672,Electronic,,,0,0,"0019-2805 (Print), 1365-2567 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Immunology,NLM_0374672,Electronic,,,1958,0,"0019-2805 (Print), 1365-2567 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,Implant dentistry,NLM_9206481,Electronic,,,0,0,"1056-6163 (Print), 1538-2982 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Implant dentistry,NLM_9206481,Electronic,,,2009,2019,"1056-6163 (Print), 1538-2982 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Implantologist,NLM_7806013,Print,,,0,0,0190-2024 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,RANGE,Implantologist,NLM_7806013,Print,1,3,1976,1985,0190-2024 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,HOLDING,"IMS, Industrial medicine and surgery",NLM_0414123,Print,,,0,0,0163-934X (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,RANGE,"IMS, Industrial medicine and surgery",NLM_0414123,Print,37,39,1968,1970,0163-934X (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,HOLDING,In vitro cellular & developmental biology. Animal,NLM_9418515,Electronic,,,0,0,"1071-2690 (Print), 1543-706X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,In vitro cellular & developmental biology. Animal,NLM_9418515,Electronic,,,1993,0,"1071-2690 (Print), 1543-706X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,In vitro,NLM_0063733,Electronic,,,0,0,0073-5655 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
,RANGE,In vitro,NLM_0063733,Electronic,,,1965,0,0073-5655 (Print),Yes,Permanently Retained,0,Years,0,No,No,Yes,2/22/24
,HOLDING,Index medicus (National Library of Medicine (U.S.)),NLM_7804333,Print,,,0,0,0019-3879 (Print),Yes,Limited Period Only,1,Years,0,No,No,No,2025-Jan-01
,HOLDING,Index to dental literature in the English language,NLM_60110250R,Print,,,0,0,1059-5562 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,Index to dental literature in the English language,NLM_60110250R,Print,,,1839,1999,1059-5562 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,Index to scientific reviews,NLM_7512129,Print,,,0,0,0360-0661 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Index to scientific reviews,NLM_7512129,Print,,,1977,1992,0360-0661 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Index-catalogue of medical and veterinary zoology. Supplement,NLM_7600103,Print,,,0,0,0094-4556 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Index-catalogue of medical and veterinary zoology. Supplement,NLM_7600103,Print,1,22,0,0,0094-4556 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,NLM_8409436,Electronic,,,0,0,"0254-8860 (Print), 0975-0711 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Indian journal of gastroenterology : official journal of the Indian Society of Gastroenterology,NLM_8409436,Electronic,,,2009,0,"0254-8860 (Print), 0975-0711 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,Indian journal of surgical oncology,NLM_101532448,Electronic,,,0,0,"0975-7651 (Print), 0976-6952 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Indian journal of surgical oncology,NLM_101532448,Electronic,,,2010,0,"0975-7651 (Print), 0976-6952 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,Industrial medicine & surgery,NLM_0414125,Print,,,0,0,0019-8536 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,9/26/23
,RANGE,Industrial medicine & surgery,NLM_0414125,Print,18,39,1949,1970,0019-8536 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,9/26/23
,HOLDING,Industrial medicine,NLM_0414124,Print,,,0,0,0093-2183 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,RANGE,Industrial medicine,NLM_0414124,Print,17,17,1948,1948,0093-2183 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/20/23
,HOLDING,Infants and young children,NLM_8915767,Electronic,,,0,0,"0896-3746 (Print), 1550-5081 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Infants and young children,NLM_8915767,Electronic,,,1988,2008,"0896-3746 (Print), 1550-5081 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Infection control and hospital epidemiology,NLM_8804099,Electronic,,,0,0,"0899-823X (Print), 1559-6834 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Infection control and hospital epidemiology,NLM_8804099,Electronic,,,2000,2014,"0899-823X (Print), 1559-6834 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Infection control and hospital epidemiology,NLM_8804099,Electronic,,,2015,0,"0899-823X (Print), 1559-6834 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Infectious disease clinics of North America,NLM_8804508,Electronic,,,0,0,"0891-5520 (Print), 1557-9824 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Infectious disease clinics of North America,NLM_8804508,Electronic,,,1996,0,"0891-5520 (Print), 1557-9824 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,"Infectious diseases in clinical practice (Baltimore, Md.)",NLM_9204234,Electronic,,,0,0,"1056-9103 (Print), 1536-9943 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,"Infectious diseases in clinical practice (Baltimore, Md.)",NLM_9204234,Electronic,,,1992,2008,"1056-9103 (Print), 1536-9943 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Inflammation research : official journal of the European Histamine Research Society ... [et al.],NLM_9508160,Electronic,,,0,0,"1023-3830 (Print), 1420-908X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,RANGE,Inflammation research : official journal of the European Histamine Research Society ... [et al.],NLM_9508160,Electronic,,,1969,0,"1023-3830 (Print), 1420-908X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,HOLDING,Inflammation,NLM_7600105,Print,,,0,0,"0360-3997 (Print), 1573-2576 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Inflammation,NLM_7600105,Print,4,15,0,0,"0360-3997 (Print), 1573-2576 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Injury prevention : journal of the International Society for Child and Adolescent Injury Prevention,NLM_9510056,Electronic,,,0,0,"1353-8047 (Print), 1475-5785 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,RANGE,Injury prevention : journal of the International Society for Child and Adolescent Injury Prevention,NLM_9510056,Electronic,,,1995,2007,"1353-8047 (Print), 1475-5785 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
,HOLDING,Injury,NLM_0226040,Electronic,,,0,0,"0020-1383 (Print), 1879-0267 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Injury,NLM_0226040,Electronic,,,1995,0,"0020-1383 (Print), 1879-0267 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,Instructional course lectures,NLM_7507149,Print,,,0,0,0065-6895 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,Instructional course lectures,NLM_7507149,Print,5,53,1948,2004,0065-6895 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,Intensive care medicine,NLM_7704851,Electronic,,,0,0,"0342-4642 (Print), 1432-1238 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,RANGE,Intensive care medicine,NLM_7704851,Electronic,,,1975,0,"0342-4642 (Print), 1432-1238 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
,HOLDING,Internal medicine journal,NLM_101092952,Electronic,,,0,0,"1444-0903 (Print), 1445-5994 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,Internal medicine journal,NLM_101092952,Electronic,,,2001,0,"1444-0903 (Print), 1445-5994 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,International anesthesiology clinics,NLM_0370760,Electronic,,,0,0,"0020-5907 (Print), 1537-1913 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,International anesthesiology clinics,NLM_0370760,Electronic,,,1969,1999,"0020-5907 (Print), 1537-1913 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,International archives of allergy and applied immunology,NLM_0404561,Print,,,0,0,0020-5915 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/21/23
,RANGE,International archives of allergy and applied immunology,NLM_0404561,Print,18,96,1961,1991,0020-5915 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/21/23
,HOLDING,International audiology. Audiologie internationale,NLM_1274106,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,3/23/23
,RANGE,International audiology. Audiologie internationale,NLM_1274106,Print,1,9,1962,1970,,No,Permanently Retained,0,Years,0,No,No,No,3/23/23
,HOLDING,"International catalogue of scientific literature. O, Anatomy",NLM_9890495,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,"International catalogue of scientific literature. O, Anatomy",NLM_9890495,Print,4,14,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,"International catalogue of scientific literature. O, Human anatomy",NLM_9890496,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,"International catalogue of scientific literature. O, Human anatomy",NLM_9890496,Print,1,3,0,0,,No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,International catalogue of scientific literature. Q. Physiology,NLM_59430550R,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,International catalogue of scientific literature. Q. Physiology,NLM_59430550R,Print,,,1901,1914,,No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,International catalogue of scientific literature. R. Bacteriology,NLM_59430540R,Print,,,0,0,,No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,RANGE,International catalogue of scientific literature. R. Bacteriology,NLM_59430540R,Print,,,1901,1914,,No,Permanently Retained,0,Years,0,No,No,Yes,10/12/18
,HOLDING,International congress series,NLM_0373225,Print,,,0,0,0531-5131 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,RANGE,International congress series,NLM_0373225,Print,,,1961,1985,0531-5131 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/12/18
,HOLDING,"International dental journal (Philadelphia, Pa.)",NLM_17620870R,Print,,,0,0,1069-0441 (Print),No,Permanently Retained,0,Years,0,No,No,No,9/26/23
,RANGE,"International dental journal (Philadelphia, Pa.)",NLM_17620870R,Print,10,26,1889,1905,1069-0441 (Print),No,Permanently Retained,0,Years,0,No,No,No,9/26/23
,HOLDING,International digest of health legislation,NLM_2985068R,Print,,,0,0,0020-6563 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/27/23
,RANGE,International digest of health legislation,NLM_2985068R,Print,13,31,1962,1980,0020-6563 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/27/23
,RANGE,International digest of health legislation,NLM_2985068R,Print,38,42,1987,1991,0020-6563 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/27/23
,HOLDING,International disability studies,NLM_8710422,Print,,,0,0,0259-9147 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/23/23
,RANGE,International disability studies,NLM_8710422,Print,9,13,1987,1991,0259-9147 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/23/23
,HOLDING,International endodontic journal,NLM_8004996,Electronic,,,0,0,"0143-2885 (Print), 1365-2591 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,RANGE,International endodontic journal,NLM_8004996,Electronic,,,1997,0,"0143-2885 (Print), 1365-2591 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
,HOLDING,International journal for vitamin and nutrition research. Internationale Zeitschrift für Vitamin- und Ernährungsforschung. Journal international de vitaminologie et de nutrition,NLM_1273304,Print,,,0,0,0300-9831 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/27/23
,RANGE,International journal for vitamin and nutrition research. Internationale Zeitschrift für Vitamin- und Ernährungsforschung. Journal international de vitaminologie et de nutrition,NLM_1273304,Print,48,61,1978,1991,0300-9831 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/27/23
