action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,RANGE,Journal of molecular and cellular cardiology,NLM_0262322,Electronic,1,,1970,0,1095-8584,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of molecular and cellular cardiology,NLM_0262322,Electronic,,,0,0,"0022-2828 (Print), 1095-8584 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of molecular and cellular cardiology,NLM_0262322,Electronic,,,1970,0,"0022-2828 (Print), 1095-8584 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Journal of molecular biology,NLM_2985088R,Electronic,,,0,0,1089-8638,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of molecular biology,NLM_2985088R,Electronic,1,,1959,0,1089-8638,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of molecular biology,NLM_2985088R,Electronic,,,0,0,"0022-2836 (Print), 1089-8638 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of molecular biology,NLM_2985088R,Electronic,,,1959,0,"0022-2836 (Print), 1089-8638 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Journal of molecular endocrinology,NLM_8902617,Electronic,,,0,0,1479-6813,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of molecular endocrinology,NLM_8902617,Electronic,20,,1998,0,1479-6813,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of molecular endocrinology,NLM_8902617,Electronic,,,0,0,"0952-5041 (Print), 1479-6813 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of molecular endocrinology,NLM_8902617,Electronic,,,1998,0,"0952-5041 (Print), 1479-6813 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of molecular histology,NLM_101193653,Electronic,,,0,0,1567-2387,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of molecular histology,NLM_101193653,Electronic,1,,1968,0,1567-2387,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of molecular histology,NLM_101193653,Electronic,,,0,0,"1567-2379 (Print), 1567-2387 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of molecular histology,NLM_101193653,Electronic,,,1968,0,"1567-2379 (Print), 1567-2387 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,"Journal of molecular medicine (Berlin, Germany)",NLM_9504370,Electronic,,,0,0,"0946-2716 (Print), 1432-1440 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,"Journal of molecular medicine (Berlin, Germany)",NLM_9504370,Electronic,,,1922,0,"0946-2716 (Print), 1432-1440 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
ADD,HOLDING,Journal of molecular medicine,NLM_9504370,Electronic,,,0,0,1432-1440,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of molecular medicine,NLM_9504370,Electronic,1,,1922,0,1432-1440,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of nephrology,NLM_9012268,Electronic,,,0,0,1724-6059,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nephrology,NLM_9012268,Electronic,27,,2014,0,1724-6059,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of nephrology,NLM_9012268,Electronic,,,0,0,"1121-8428 (Print), 1724-6059 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of nephrology,NLM_9012268,Electronic,,,2014,0,"1121-8428 (Print), 1724-6059 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,journal of nervous and mental disease,NLM_0375402,Electronic,,,0,0,1539-736X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of nervous and mental disease,NLM_0375402,Electronic,3,,1876,0,1539-736X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of neuro-ophthalmology : the official journal of the North American Neuro-Ophthalmology Society,NLM_9431308,Electronic,,,0,0,"1070-8022 (Print), 1536-5166 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of neuro-ophthalmology : the official journal of the North American Neuro-Ophthalmology Society,NLM_9431308,Electronic,,,1994,2008,"1070-8022 (Print), 1536-5166 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of neuro-ophthalmology,NLM_9431308,Electronic,,,0,0,1536-5166,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neuro-ophthalmology,NLM_9431308,Electronic,14,28,1994,2008,1536-5166,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of neurobiology,NLM_0213640,Electronic,,,0,0,1097-4695,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurobiology,NLM_0213640,Electronic,1,28,1969,1995,1097-4695,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurobiology,NLM_0213640,Electronic,29,66,1996,2006,1097-4695,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of neurobiology,NLM_0213640,Electronic,,,0,0,"0022-3034 (Print), 1097-4695 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of neurobiology,NLM_0213640,Electronic,,,1996,2006,"0022-3034 (Print), 1097-4695 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of neurochemistry,NLM_2985190R,Electronic,,,0,0,1471-4159,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurochemistry,NLM_2985190R,Electronic,1,67,1956,1996,1471-4159,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurochemistry,NLM_2985190R,Electronic,68,,1997,0,1471-4159,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of neurochemistry,NLM_2985190R,Electronic,,,0,0,"0022-3042 (Print), 1471-4159 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of neurochemistry,NLM_2985190R,Electronic,,,1997,0,"0022-3042 (Print), 1471-4159 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of neurogenetics,NLM_8406473,Electronic,,,0,0,1563-5260,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurogenetics,NLM_8406473,Electronic,11,,1997,0,1563-5260,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of neurogenetics,NLM_8406473,Electronic,,,0,0,"0167-7063 (Print), 1563-5260 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of neurogenetics,NLM_8406473,Electronic,,,1997,0,"0167-7063 (Print), 1563-5260 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of neurologic rehabilitation,NLM_8804109,Electronic,,,0,0,0888-4390,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurologic rehabilitation,NLM_8804109,Electronic,1,12,1987,1998,0888-4390,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of neurologic rehabilitation,NLM_8804109,Electronic,,,0,0,0888-4390 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of neurologic rehabilitation,NLM_8804109,Electronic,,,1987,1998,0888-4390 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Journal of neurology and psychiatry,NLM_17930030R,Electronic,,,0,0,0368-329X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurology and psychiatry,NLM_17930030R,Electronic,1,7,1938,1944,0368-329X,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of neurology and psychiatry,NLM_17930030R,Electronic,,,0,0,0368-329X (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of neurology and psychiatry,NLM_17930030R,Electronic,,,1938,1944,0368-329X (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,journal of neurology and psychopathology,NLM_17930020R,Electronic,,,0,0,0266-8637,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of neurology and psychopathology,NLM_17930020R,Electronic,1,17,1920,1937,0266-8637,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Journal of neurology, neurosurgery and psychiatry",NLM_2985191R,Electronic,,,0,0,1468-330X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Journal of neurology, neurosurgery and psychiatry",NLM_2985191R,Electronic,7,78,1944,2008,1468-330X,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,"Journal of neurology, neurosurgery, and psychiatry",NLM_2985191R,Electronic,,,0,0,"0022-3050 (Print), 1468-330X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,"Journal of neurology, neurosurgery, and psychiatry",NLM_2985191R,Electronic,,,1944,0,"0022-3050 (Print), 1468-330X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of neuropathology and experimental neurology,NLM_2985192R,Electronic,,,0,0,1554-6578,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neuropathology and experimental neurology,NLM_2985192R,Electronic,1,67,1942,0,1554-6578,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,Journal of neuropathology and experimental neurology,NLM_2985192R,Electronic,,,0,0,"0022-3069 (Print), 1554-6578 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of neuropathology and experimental neurology,NLM_2985192R,Electronic,,,1942,0,"0022-3069 (Print), 1554-6578 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of neurophysiology / American Physiological Society,NLM_0375404,Electronic,,,0,0,1522-1598,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of neurophysiology / American Physiological Society,NLM_0375404,Electronic,95,,2006,0,1522-1598,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,Journal of neurophysiology,NLM_0375404,Electronic,,,0,0,"0022-3077 (Print), 1522-1598 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of neurophysiology,NLM_0375404,Electronic,,,2006,0,"0022-3077 (Print), 1522-1598 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,journal of neuroscience,NLM_8102140,Electronic,,,0,0,1529-2401,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of neuroscience,NLM_8102140,Electronic,1,,1981,0,1529-2401,Yes,Permanently Retained,0,Years,6,No,No,Yes,
DELETE,HOLDING,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",NLM_0217410,Electronic,,,0,0,"0161-5505 (Print), 1535-5667 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",NLM_0217410,Electronic,,,1996,2012,"0161-5505 (Print), 1535-5667 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,"Journal of nuclear medicine : official publication, Society of Nuclear Medicine",NLM_0217410,Electronic,,,2016,0,"0161-5505 (Print), 1535-5667 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of nuclear medicine,NLM_0217410,Electronic,,,0,0,1535-5667,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nuclear medicine,NLM_0217410,Electronic,57,,2016,0,1535-5667,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of nurse-midwifery,NLM_0365647,Electronic,,,0,0,0091-2182,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nurse-midwifery,NLM_0365647,Electronic,20,39,1975,1999,0091-2182,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of nurse-midwifery,NLM_0365647,Electronic,,,0,0,0091-2182 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of nurse-midwifery,NLM_0365647,Electronic,,,1975,1999,0091-2182 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of nurse-midwifery,NLM_7503427,Electronic,,,0,0,0002-8002,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nurse-midwifery,NLM_7503427,Electronic,14,17,1969,1972,0002-8002,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of nursing administration,NLM_1263116,Electronic,,,0,0,1539-0721,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nursing administration,NLM_1263116,Electronic,1,,1971,0,1539-0721,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of nursing care quality,NLM_9200672,Electronic,,,0,0,1550-5065,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nursing care quality,NLM_9200672,Electronic,6,28,1991,2013,1550-5065,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of nursing care quality,NLM_9200672,Electronic,,,0,0,"1057-3631 (Print), 1550-5065 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of nursing care quality,NLM_9200672,Electronic,,,1991,2013,"1057-3631 (Print), 1550-5065 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Journal of nursing staff development : JNSD,NLM_8601288,Electronic,,,0,0,0882-0627 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of nursing staff development : JNSD,NLM_8601288,Electronic,,,1985,1998,0882-0627 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Journal of nursing staff development,NLM_8601288,Electronic,,,0,0,0882-0627,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nursing staff development,NLM_8601288,Electronic,1,14,1985,1998,0882-0627,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of nutrition education and behavior,NLM_101132622,Electronic,,,0,0,1878-2620,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nutrition education and behavior,NLM_101132622,Electronic,29,33,1997,2001,1878-2620,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nutrition education and behavior,NLM_101132622,Electronic,34,,2002,0,1878-2620,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of nutrition education and behavior,NLM_101132622,Electronic,,,0,0,"1499-4046 (Print), 1878-2620 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of nutrition education and behavior,NLM_101132622,Electronic,,,1997,2001,"1499-4046 (Print), 1878-2620 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Journal of nutrition education and behavior,NLM_101132622,Electronic,,,2002,0,"1499-4046 (Print), 1878-2620 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
ADD,HOLDING,Journal of nutrition education,NLM_0246004,Electronic,,,0,0,0022-3182,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nutrition education,NLM_0246004,Electronic,27,33,1995,2001,0022-3182,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of nutrition education,NLM_0246004,Electronic,,,0,0,0022-3182 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of nutrition education,NLM_0246004,Electronic,,,1995,2001,0022-3182 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of nutrition,NLM_0404243,Electronic,,,0,0,1541-6100,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of nutrition,NLM_0404243,Electronic,126,,1996,0,1541-6100,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of occupational and environmental medicine,NLM_9504688,Electronic,,,0,0,1536-5948,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of occupational and environmental medicine,NLM_9504688,Electronic,37,,1995,0,1536-5948,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of occupational and environmental medicine,NLM_9504688,Electronic,,,0,0,"1076-2752 (Print), 1536-5948 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of occupational and environmental medicine,NLM_9504688,Electronic,,,1995,0,"1076-2752 (Print), 1536-5948 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,NLM_8206428,Electronic,,,0,0,"0278-2391 (Print), 1531-5053 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,NLM_8206428,Electronic,,,1982,0,"0278-2391 (Print), 1531-5053 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Journal of oral and maxillofacial surgery,NLM_8206428,Electronic,,,0,0,1531-5053,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of oral and maxillofacial surgery,NLM_8206428,Electronic,40,,1982,0,1531-5053,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of oral pathology & medicine : official publication of the International Association of Oral Pathologists and the American Academy of Oral Pathology,NLM_8911934,Electronic,,,0,0,"0904-2512 (Print), 1600-0714 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of oral pathology & medicine : official publication of the International Association of Oral Pathologists and the American Academy of Oral Pathology,NLM_8911934,Electronic,,,1997,0,"0904-2512 (Print), 1600-0714 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Journal of oral pathology & medicine,NLM_8911934,Electronic,,,0,0,1600-0714,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of oral pathology & medicine,NLM_8911934,Electronic,26,,1997,0,1600-0714,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of oral rehabilitation,NLM_0433604,Electronic,,,0,0,1365-2842,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of oral rehabilitation,NLM_0433604,Electronic,24,,1997,0,1365-2842,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of oral rehabilitation,NLM_0433604,Electronic,,,0,0,"0305-182X (Print), 1365-2842 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Journal of oral rehabilitation,NLM_0433604,Electronic,,,1997,0,"0305-182X (Print), 1365-2842 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Journal of organic chemistry,NLM_2985193R,Electronic,,,0,0,1520-6904,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of organic chemistry,NLM_2985193R,Electronic,1,,1936,0,1520-6904,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of orthodontics,NLM_100957268,Electronic,,,0,0,1465-3133,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of orthodontics,NLM_100957268,Electronic,27,,2000,0,1465-3133,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Journal of orthodontics,NLM_100957268,Electronic,,,0,0,"1465-3125 (Print), 1465-3133 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Journal of orthodontics,NLM_100957268,Electronic,,,2000,0,"1465-3125 (Print), 1465-3133 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Journal of orthopaedic research : official publication of the Orthopaedic Research Society,NLM_8404726,Electronic,,,0,0,"0736-0266 (Print), 1554-527X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Journal of orthopaedic research : official publication of the Orthopaedic Research Society,NLM_8404726,Electronic,,,1997,0,"0736-0266 (Print), 1554-527X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Journal of orthopaedic research,NLM_8404726,Electronic,,,0,0,1554-527X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of orthopaedic research,NLM_8404726,Electronic,1,18,1983,2000,1554-527X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of orthopaedic research,NLM_8404726,Electronic,19,,2001,0,1554-527X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
